"posCode	x	y	z	wx	wy	wz	AreaFactor	NumberFactor	wx/wz	wy/wz	SymmetricNumber	color	colorcode"
2,0_3,0_5,0	0.16353856384309107	2.608792613836985e-14	0.9861977271695302	0.15846321906120403	6.061590617549567e-08	0.9871887561600032	0.01167501991641059	24	0.1605196757685927	6.140254920576817e-08	1.0	31	0xE2C4BB
2,0_3,0_5,1	0.16355120719590968	0.025023408550604795	0.9859620490836265	0.15840856984704252	0.02772911583280094	0.986848753455441	0.002681707490546247	21	0.16051960271761656	0.028098648081286745	2.0	34	0x785742
2,0_3,1_4,1	0.12452265408720146	0.033587999457550394	0.9913880899157395	0.12690068402890878	0.03894804750452822	0.9910123184728841	0.002727202224445089	28	0.12805157076600054	0.03930127484645783	2.0	48	0x561D7A
2,0_3,1_4,2	0.12426333611640818	0.07377633063738419	0.9893235278516724	0.1266819547188141	0.07108663471947067	0.9892994797076136	0.0012982943324189985	24	0.12805217966581245	0.07185552623607995	4.0	40	0x5059AF
2,0_3,1_5,1	0.1635349319062947	0.03336891484222151	0.9856399315243107	0.15834431185885176	0.03876692461433408	0.9864431595402762	0.005584253925779009	21	0.1605204621548056	0.03929970443750767	1.0	37	0xED7523
2,0_3,1_5,2	0.1632463710191649	0.07323567966137165	0.9836098255227305	0.1580732912609692	0.07075980268412485	0.9847538716627184	0.002658905514334369	18	0.1605206090675923	0.0718553180853706	2.0	22	0x2FD42B
2,0_4,-1_5,-1	0.1718714895092189	-0.03328724889237072	0.9843007106891976	0.16917966246697036	-0.038698378722473364	0.9846887774704981	0.002658211908059856	21	0.17181028801969778	-0.039300111474696676	2.0	38	0x0E1E2D
2,0_4,-1_5,-2	0.17152606652487176	-0.07305182432803796	0.9822899855007531	0.16889040586143922	-0.07063430768782354	0.9830085988340487	0.0012656725890171684	18	0.17180969328423062	-0.07185522870461483	4.0	50	0x88CC29
2,0_4,-1_6,-1	0.19554574639976655	-0.03316135435794475	0.9797977469850503	0.1957770518503737	-0.03850442987781064	0.9797180208778088	0.011326293838877878	14	0.19982999973294477	-0.03930154295142127	1.0	23	0x2A7D81
2,0_4,-1_6,-2	0.19512109236458033	-0.07283901646737115	0.9778125521965905	0.19544765606586667	-0.07027854760265238	0.9780628306199016	0.005392857637292141	12	0.19983139114078272	-0.07185483938502137	2.0	21	0xFB4D17
2,0_4,-1_7,-1	0.2195129706387484	-0.03300981467878969	0.9747980647389393	0.22211126497244432	-0.03828425702938505	0.9741350847470178	0.0025458037634234036	7	0.2280086904272896	-0.0393007680647571	2.0	11	0xCC4719
2,0_4,-1_7,-2	0.2191325769619952	-0.07243483083259032	0.9728283244254212	0.22173984884785417	-0.0698811592819113	0.9725082086979185	0.0012122420759378787	6	0.2280082027736706	-0.07185662666588129	4.0	39	0x2F734F
2,0_4,0_5,-1	0.1718821030486122	-0.024959396051948125	0.9846223791584395	0.1692481093201014	-0.027679309432722874	0.9850922506741332	0.001276486501518378	21	0.1718094007990409	-0.02809819020886719	4.0	46	0x131EB2
2,0_4,0_5,0	0.1718816648506332	2.57677890614917e-14	0.9848554018800016	0.16930645747961878	6.039581218855147e-08	0.9854304024687489	0.005557418513547441	24	0.1718096550050251	6.128876482524275e-08	2.0	35	0x28533C
2,0_4,0_5,1	0.17188210304861146	0.02495939605200022	0.984622379158437	0.1692481087381744	0.027679374239406983	0.9850922490505545	0.001276511247172204	21	0.17180940049147483	0.028098256042603874	4.0	33	0x51AA9D
2,0_4,0_6,-1	0.1956670689907565	-0.024845233265501906	0.9800963694785179	0.19585641525013225	-0.027540648556328786	0.9801152749681439	0.005438197293563513	14	0.19982997944450775	-0.028099397346117196	2.0	40	0x5059AF
2,0_4,0_6,0	0.1956970167072613	2.5989294314386913e-14	0.9803231240959076	0.19592349093050693	5.980414905647982e-08	0.9804482937444962	0.023678152402778936	16	0.19983051852968434	6.09967393875283e-08	1.0	10	0x4CAB1C
2,0_4,0_6,1	0.19566706899075656	0.02484523326555363	0.9800963694785169	0.19585641430307563	0.027540712739546162	0.9801152734499836	0.005438302188454495	14	0.19982997878776593	0.028099462875018237	2.0	27	0xE96605
2,0_4,0_7,-1	0.21958954179649223	-0.024785868268788383	0.9751013152347631	0.2221998306233634	-0.02738249163308148	0.9745256982869105	0.0012223270356097782	7	0.22800817978834403	-0.028098275582897753	4.0	14	0xD7D52B
2,0_4,0_7,0	0.21968648763304702	2.5762742919604948e-14	0.975311564616858	0.2222747096813495	5.9132903121594474e-08	0.9748530501913296	0.005322545067186003	8	0.22800842612917374	6.06582736854429e-08	2.0	7	0xAF3ED6
2,0_4,0_7,1	0.21958954179649237	0.02478586826884031	0.9751013152347596	0.22219982988499098	0.02738255507717968	0.9745256967668403	0.0012223504769810916	7	0.22800817938631873	0.028098340729265633	4.0	6	0xF2CEA5
2,0_4,1_5,1	0.17187148950921824	0.03328724889242094	0.984300710689191	0.16917966129775766	0.03869850419988284	0.9846887731010228	0.002658283989538735	21	0.17181028759469863	0.03930023907758378	2.0	39	0x2F734F
2,0_4,1_5,2	0.17152606652487112	0.07305182432808734	0.9822899855007551	0.16889040431493207	0.07063437201582252	0.9830085943831376	0.0012657353360349506	18	0.1718096924889197	0.07185529446987933	4.0	32	0xD1B9D2
2,0_4,1_6,1	0.19554574639976652	0.03316135435799571	0.9797977469850452	0.1957770501080345	0.03850455410112747	0.9797180167010588	0.011326599426274602	14	0.19982999880645444	0.03930166991394255	1.0	30	0xA3BAE7
2,0_4,1_6,2	0.19512109236457895	0.07283901646742297	0.9778125521965902	0.19544765358997093	0.07027861129950137	0.9780628264438164	0.0053931236400635895	12	0.199831389462585	0.07185490481734247	2.0	20	0x830BE0
2,0_4,1_7,1	0.21951297063874778	0.033009814678840024	0.9747980647389356	0.22211126349445984	0.038284379838775404	0.9741350806093356	0.0025458720565658156	7	0.22800868987853926	0.0393008943018744	2.0	18	0x7AD819
2,0_4,1_7,2	0.21913257696199423	0.07243483083263876	0.972828324425419	0.22173984691226642	0.06988122223604055	0.972508204520693	0.001212301529922023	6	0.228008201762732	0.07185669170830489	4.0	3	0xBAA309
2,0_5,-1_7,-1	0.22732937464654024	-0.03297789880255327	0.9729333874022222	0.232362150520367	-0.03818934405566109	0.971703985844824	0.005258587220399748	7	0.23912853492964267	-0.03930141752218738	1.0	28	0x9B82A6
2,0_5,-1_7,-2	0.22691328610419423	-0.07231269496144416	0.9709798480918637	0.23197666256256508	-0.06970683243241035	0.9700890198889166	0.0025041325065895017	6	0.23912925288972797	-0.0718561193903549	2.0	33	0x51AA9D
2,0_5,0_7,-1	0.22735598124401643	-0.024709800366551876	0.9732495386306796	0.23245482076876287	-0.0273141429554669	0.9720916039692169	0.002524828752837	7	0.2391285140408681	-0.028098322055183447	2.0	19	0x2DCC2F
2,0_5,0_7,0	0.22751440912960244	2.571863995261231e-14	0.9734424766462177	0.2325317043072572	5.883440799433732e-08	0.9724167656147239	0.010993565642413185	8	0.23912761742673136	6.050328426530625e-08	1.0	2	0xB1FA2B
2,0_5,0_7,1	0.22735598124401668	0.02470980036660332	0.9732495386306764	0.23245481965601525	0.027314206081682918	0.9720916025539733	0.002524877052158447	7	0.23912851324431506	0.028098387034637875	2.0	17	0x72C291
2,0_5,1_7,1	0.22732937464653974	0.03297789880260399	0.97293338740222	0.23236214849501657	0.03818946626272382	0.9717039818746278	0.005258727935629015	7	0.2391285338223474	0.03930154344849761	1.0	21	0xFB4D17
2,0_5,1_7,2	0.2269132861041936	0.0723126949614961	0.9709798480918583	0.23197665964780778	0.06970689510525847	0.9700890159847148	0.002504255012927712	6	0.2391292508474943	0.07185618428480053	2.0	9	0xEC4A13
2,1_3,1_4,1	0.12456306284795875	0.02519502414854562	0.9917098045823318	0.12695389998777404	0.027858754202475144	0.9914233869144502	0.0013095513646015976	28	0.1280521537653911	0.02809975492829389	4.0	53	0x3A8177
2,1_3,1_4,2	0.12432667280719467	0.06539246775663066	0.9898277834135285	0.12676829654473332	0.06000263335187771	0.989978382153748	0.0027157548655758527	24	0.12805158054961005	0.060610044051001344	2.0	46	0x131EB2
2,1_3,1_5,1	0.16355120719590968	0.025023408550604795	0.9859620490836265	0.15840856984704255	0.02772911583280096	0.986848753455441	0.002681707490546246	21	0.1605196027176166	0.028098648081286762	2.0	43	0x454264
2,1_3,1_5,2	0.16334468411297187	0.06486702370026044	0.9841031082215521	0.15818108977671805	0.05972772356340356	0.9854232321098758	0.0055610881381507205	18	0.16052096664905977	0.06061123953361783	1.0	38	0x0E1E2D
2,1_3,2_4,2	0.12426333611640818	0.07377633063738419	0.9893235278516724	0.12668195471881427	0.07108663471947073	0.9892994797076132	0.0012982943324189981	24	0.12805217966581264	0.07185552623608003	4.0	42	0xBB82AA
2,1_3,2_4,3	0.12392246440371825	0.09868750702834454	0.9871100783473219	0.12637980205544225	0.0986079018958147	0.9869354182382278	0.005590975841556954	20	0.12805275777926992	0.09991322641134821	2.0	36	0x289610
2,1_3,2_4,4	0.12367407243683635	0.12350885499593364	0.9844280733860066	0.12599161954743385	0.1259924687871819	0.9839053797007671	0.0012702732916406655	16	0.12805257715508314	0.1280534402866053	4.0	47	0x7AFBF8
2,1_3,2_5,2	0.1632463710191649	0.07323567966137165	0.9836098255227305	0.1580732912609692	0.07075980268412488	0.9847538716627187	0.002658905514334369	18	0.16052060906759227	0.07185531808537061	2.0	50	0x88CC29
2,1_3,2_5,3	0.16287609200104913	0.09804638717532814	0.9814273367865283	0.1576996279134489	0.09815835325024519	0.9824219565266067	0.01145084376499152	15	0.1605212779150442	0.09991465744239685	1.0	31	0xE2C4BB
2,1_3,2_5,4	0.16240205385592857	0.12275462754949203	0.9788071534198761	0.1572208808628529	0.12541905978124696	0.9794332100790261	0.0026019195327119863	12	0.16052230947954835	0.12805269260895027	2.0	26	0x488250
2,1_3,3_4,4	0.1235128030187736	0.13163544520652726	0.9833200323403177	0.12580505729251246	0.13676802531158314	0.9824464117146858	0.00263406014545871	16	0.1280528441983335	0.13921169000238784	2.0	49	0xC27556
2,1_3,3_4,5	0.12273983725123423	0.17044800436519222	0.9775164415275557	0.12519998003288063	0.1679811188658177	0.977716188919232	0.0012386354110911657	12	0.128053500035912	0.17180969362029705	4.0	44	0x364FAA
2,1_3,3_5,4	0.1622469047678411	0.13084581086609687	0.9777099031411417	0.15699002787365476	0.13614891263236575	0.9779938105331555	0.0053957676526120435	12	0.1605225167918714	0.1392124481423291	1.0	29	0x573F35
2,1_3,3_5,5	0.16130729816025768	0.16953508091429262	0.9719851657371942	0.15624261811761134	0.16722806490920658	0.9733270387469062	0.002537644983725036	9	0.16052427590911614	0.17181076683588448	2.0	30	0xA3BAE7
2,1_4,1_5,1	0.17188210304861146	0.02495939605200022	0.984622379158437	0.16924810873817436	0.027679374239406973	0.9850922490505543	0.0012765112471722045	21	0.17180940049147486	0.02809825604260387	4.0	49	0xC27556
2,1_4,1_5,2	0.17162259723927398	0.0646728143981106	0.9827826302187419	0.1690054482979433	0.05962157157879302	0.9836743587761598	0.002647340972654345	18	0.17181036263689106	0.06061108643003697	2.0	45	0x2227E4
2,1_4,1_6,1	0.19566706899075656	0.02484523326555363	0.9800963694785169	0.19585641430307563	0.027540712739546162	0.9801152734499836	0.005438302188454495	14	0.19982997878776593	0.028099462875018237	2.0	44	0x364FAA
2,1_4,1_6,2	0.195214092578301	0.06448578955001211	0.978303327205239	0.19557824386055533	0.05931957516810001	0.9787188550302347	0.011280742675791482	12	0.19983087365218227	0.06060941286991708	1.0	25	0x0B4160
2,1_4,1_7,1	0.21958954179649237	0.02478586826884031	0.9751013152347596	0.22219982988499104	0.0273825550771797	0.9745256967668405	0.0012223504769810916	7	0.22800817938631873	0.028098340729265647	4.0	26	0x488250
2,1_4,1_7,2	0.2191773275760748	0.06421513989357773	0.9733194663070115	0.22188705761267125	0.058983670671039795	0.9731529953580902	0.00253568947702347	6	0.22800840019099328	0.06061089155804903	2.0	11	0xCC4719
2,1_4,2_5,2	0.17152606652487112	0.07305182432808734	0.9822899855007551	0.16889040431493202	0.07063437201582254	0.9830085943831377	0.0012657353360349506	18	0.17180969248891964	0.07185529446987934	4.0	52	0xDC1C4B
2,1_4,2_5,3	0.17110697677980763	0.09788666605581782	0.9801175122469498	0.16849291155822427	0.09798478391842196	0.980689014030314	0.005451153217989799	15	0.1718107464728018	0.09991422613753594	2.0	35	0x28533C
2,1_4,2_5,4	0.17071654127624714	0.12258935041781933	0.9774891810383423	0.1679816191418897	0.125200175472277	0.9777160887476776	0.00123871525995644	12	0.1718102229012632	0.1280537130494002	4.0	33	0x51AA9D
2,1_4,2_6,2	0.19512109236457895	0.07283901646742297	0.9778125521965902	0.1954476535899708	0.07027861129950137	0.9780628264438153	0.005393123640063592	12	0.19983138946258508	0.07185490481734255	2.0	47	0x7AFBF8
2,1_4,2_6,3	0.19472766470087635	0.09744872486292337	0.9756649441197591	0.19499119711343987	0.09749536513555827	0.9757779845757834	0.023228639846371236	10	0.19983151925508108	0.09991552041209877	1.0	14	0xD7D52B
2,1_4,2_6,4	0.19421067611799486	0.12206125109691686	0.9730803964493112	0.1944072592770316	0.12457709273958083	0.972849125261362	0.0052790033227789876	8	0.19983289723861639	0.12805386724905818	2.0	13	0x2667FE
2,1_4,2_7,2	0.21913257696199423	0.07243483083263876	0.972828324425419	0.2217398469122666	0.06988122223604058	0.9725082045206935	0.0012123015299220221	6	0.2280082017627321	0.07185669170830487	4.0	12	0x286C61
2,1_4,2_7,3	0.21861650431882151	0.09697330228951537	0.9707242185669694	0.2212288176856227	0.09694492655005185	0.970261795617485	0.005222516390828444	5	0.22800940806375902	0.09991625661026368	2.0	4	0xAE5524
2,1_4,2_7,4	0.21804686935211665	0.12146787101553488	0.9681771249327699	0.2205729291262208	0.12387754091619782	0.9673823038929171	0.001187028795113029	4	0.2280100930506961	0.12805437976040365	4.0	6	0xF2CEA5
2,1_4,3_5,4	0.17049716698306538	0.13071455869665233	0.9763990016322417	0.1677362730347456	0.13591139459610135	0.9762842282333538	0.0025688015186061657	12	0.17181090115352438	0.13921293683299724	2.0	34	0x785742
2,1_4,3_5,5	0.16950065421425248	0.16932054266898988	0.9707028890602103	0.166939328728767	0.16693876188555343	0.9716419550446347	0.0012082203937429526	9	0.17181156892417046	0.17181098553724422	4.0	32	0xD1B9D2
2,1_4,3_6,4	0.1940108606862352	0.13012509901969904	0.972000531396334	0.19412572885933435	0.135237968241068	0.9714383904366966	0.010948186925278824	8	0.19983328924448604	0.13921414839316126	1.0	27	0xE96605
2,1_4,3_6,5	0.19287576624736524	0.16854796931812654	0.9663858569810374	0.19321320845357806	0.16611869583550892	0.9668644194067018	0.005150284095828725	6	0.19983485230756523	0.1718117788815153	2.0	8	0x8D0817
2,1_4,3_7,4	0.2178008762547423	0.1295041570849379	0.9671161855546591	0.22025693740756705	0.13448135039139403	0.9659950969865324	0.0024619665094411125	4	0.2280104092605325	0.13921535503742719	2.0	7	0xAF3ED6
2,1_4,3_7,5	0.2165535619568009	0.16770513475955084	0.9615879209843442	0.2192320943224836	0.16519722640260828	0.9614974203086417	0.0011584232094910161	3	0.22801111026601598	0.17181244890868225	4.0	3	0xBAA309
2,1_5,1_7,1	0.22735598124401668	0.02470980036660332	0.9732495386306764	0.2324548196560152	0.027314206081682925	0.9720916025539734	0.002524877052158447	7	0.23912851324431497	0.02809838703463788	2.0	24	0xA8C2A1
2,1_5,1_7,2	0.22698190893271933	0.06410530897147868	0.9714637246515344	0.23212877720529745	0.05883781154839512	0.9707291873742113	0.005237589204556447	6	0.23912825556754683	0.06061197326058502	1.0	15	0x30EEF3
2,1_5,2_7,2	0.2269132861041936	0.0723126949614961	0.9709798480918583	0.23197665964780803	0.06970689510525852	0.9700890159847158	0.0025042550129277096	6	0.23912925084749434	0.0718561842848005	2.0	23	0x2A7D81
2,1_5,2_7,3	0.22637797912996777	0.09679160882366361	0.9688898722221557	0.2314439862798423	0.09670539810997394	0.967859349890647	0.010788063397882956	5	0.239129772632761	0.09991678865415739	1.0	10	0x4CAB1C
2,1_5,2_7,4	0.22580542277511864	0.12121483718780567	0.9663566728223704	0.23076147724836854	0.12357307424679782	0.9650010325298446	0.0024521659591164487	4	0.23913080864111072	0.12805486220345166	2.0	17	0x72C291
2,1_5,3_7,4	0.22554993439532256	0.12923575749786387	0.9653024411525042	0.23043286996015747	0.13415192632742104	0.963623892970214	0.005086067512436125	4	0.23913154462150746	0.1392160648008836	1.0	21	0xFB4D17
2,1_5,3_7,5	0.2242467470042471	0.16740616260026656	0.9598037082797154	0.22936694211625988	0.1647958669908574	0.9591588456353582	0.0023933627614419234	3	0.2391334273358283	0.1718129043387956	2.0	11	0xCC4719
2,2_3,3_4,4	0.12367407243683635	0.12350885499593364	0.9844280733860066	0.12599161954743385	0.12599246878718198	0.9839053797007665	0.0012702732916406647	16	0.1280525771550832	0.12805344028660545	4.0	51	0x4FC38C
2,2_3,3_4,5	0.12293632465417055	0.16232071659865333	0.9787992725201279	0.1254200281337164	0.15722063736783257	0.9794331248859097	0.002601922382956371	12	0.12805369243390258	0.16052207483399805	2.0	52	0xDC1C4B
2,2_3,3_5,4	0.16240205385592857	0.12275462754949203	0.9788071534198761	0.15722088086285302	0.1254190597812471	0.9794332100790268	0.0026019195327119824	12	0.16052230947954832	0.12805269260895033	2.0	48	0x561D7A
2,2_3,3_5,5	0.16153160128479613	0.16141015200065775	0.9732545503070354	0.1565138063406006	0.15651400121837183	0.9750209707761345	0.005330372848230865	9	0.16052352824371846	0.1605237281140567	1.0	37	0xED7523
2,2_3,4_4,5	0.12273983725123423	0.17044800436519222	0.9775164415275557	0.12519998003288066	0.1679811188658176	0.9777161889192317	0.001238635411091164	12	0.12805350003591207	0.17180969362029697	4.0	53	0x3A8177
2,2_3,4_4,6	0.12221751036404056	0.19440390350713985	0.9730238021931875	0.12457729158606182	0.1944064058679023	0.9728492577049022	0.005278451200406532	8	0.12805405421180913	0.1998319928069188	2.0	36	0x289610
2,2_3,4_4,7	0.12161929556556976	0.2182022227720118	0.9681234116112245	0.12387791840946871	0.22057267113898588	0.9673823231000126	0.0011870670876067972	4	0.12805476743930705	0.22800982183771207	4.0	26	0x488250
2,2_3,4_5,5	0.16130729816025768	0.16953508091429262	0.9719851657371942	0.15624261811761117	0.16722806490920641	0.973327038746905	0.0025376449837250345	9	0.16052427590911617	0.1718107668358845	2.0	39	0x2F734F
2,2_3,4_5,6	0.16056832775036295	0.19331390550858596	0.9675823431302865	0.15547261814660818	0.1935435431519478	0.9685248680775934	0.010816544799040378	6	0.1605251690183266	0.19983332336743062	1.0	31	0xE2C4BB
2,2_3,4_5,7	0.15977832829235858	0.2169933408912	0.962763517170613	0.15460825234894932	0.2196038596699538	0.9631300137250437	0.002432997420755561	3	0.16052687606627447	0.22801060764434525	2.0	22	0x2FD42B
2,2_3,5_4,7	0.12135651770681666	0.22590677840280027	0.9663165358868363	0.1235733249810213	0.23075991300548085	0.9650013756862837	0.002451856337286056	4	0.12805507649472436	0.23912910263093712	2.0	33	0x51AA9D
2,2_3,5_5,7	0.1594807261650599	0.22465238726550413	0.9609842343631276	0.15423170967081998	0.2297521527509963	0.9607799355834096	0.0050256765504122615	3	0.16052761299304885	0.23913088132037755	1.0	34	0x785742
2,2_4,3_5,4	0.17071654127624714	0.12258935041781933	0.9774891810383423	0.16798161914188978	0.125200175472277	0.9777160887476786	0.001238715259956439	12	0.17181022290126308	0.12805371304940005	4.0	54	0xEF3224
2,2_4,3_5,5	0.16973454571118776	0.16118913282761307	0.9719700890890333	0.16722869771299137	0.1562423369103895	0.9733269924604344	0.002537832114155764	9	0.1718114251514392	0.16052399462942124	2.0	38	0x0E1E2D
